Date,Open,High,Low,Close,Adj Close,Volume
2018-05-08,1250.000000,1460.000000,1200.000000,1460.000000,1460.000000,74480800
2018-05-09,1500.000000,1540.000000,1460.000000,1470.000000,1470.000000,22920200
2018-05-10,null,null,null,null,null,null
2018-05-11,1470.000000,1515.000000,1470.000000,1510.000000,1510.000000,43286000
2018-05-14,1510.000000,1515.000000,1495.000000,1505.000000,1505.000000,16091400
2018-05-15,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-05-16,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-05-17,1515.000000,1585.000000,1515.000000,1580.000000,1580.000000,69931400
2018-05-18,1580.000000,1590.000000,1580.000000,1580.000000,1580.000000,15817100
2018-05-21,1580.000000,1585.000000,1570.000000,1580.000000,1580.000000,12665700
2018-05-22,1580.000000,1600.000000,1580.000000,1590.000000,1590.000000,16716800
2018-05-23,1590.000000,1600.000000,1590.000000,1595.000000,1595.000000,23964500
2018-05-24,1595.000000,1595.000000,1585.000000,1590.000000,1590.000000,17099900
2018-05-25,1590.000000,1590.000000,1580.000000,1585.000000,1585.000000,9364400
2018-05-28,1585.000000,1600.000000,1585.000000,1595.000000,1595.000000,22885700
2018-05-29,1595.000000,1595.000000,1595.000000,1595.000000,1595.000000,0
2018-05-30,1590.000000,1590.000000,1570.000000,1570.000000,1570.000000,19846500
2018-05-31,1570.000000,1570.000000,1550.000000,1550.000000,1550.000000,13292200
2018-06-01,1550.000000,1550.000000,1550.000000,1550.000000,1550.000000,0
2018-06-04,1550.000000,1560.000000,1550.000000,1560.000000,1560.000000,9721900
2018-06-05,1560.000000,1560.000000,1540.000000,1545.000000,1545.000000,12678900
2018-06-06,1545.000000,1545.000000,1525.000000,1525.000000,1525.000000,12060200
2018-06-07,1530.000000,1530.000000,1500.000000,1505.000000,1505.000000,16103800
2018-06-08,1505.000000,1510.000000,1500.000000,1505.000000,1505.000000,9214200
2018-06-11,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-12,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-13,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-14,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-15,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-18,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-19,1505.000000,1505.000000,1505.000000,1505.000000,1505.000000,0
2018-06-20,1520.000000,1570.000000,1520.000000,1550.000000,1550.000000,34766300
2018-06-21,1555.000000,1575.000000,1555.000000,1560.000000,1560.000000,68818300
2018-06-22,1565.000000,1575.000000,1560.000000,1570.000000,1570.000000,74405400
2018-06-25,1570.000000,1585.000000,1570.000000,1570.000000,1570.000000,75461700
2018-06-26,1570.000000,1575.000000,1560.000000,1570.000000,1570.000000,15658300
2018-06-27,1570.000000,1575.000000,1570.000000,1575.000000,1575.000000,12599600
2018-06-28,1575.000000,1585.000000,1570.000000,1585.000000,1585.000000,38934100
2018-06-29,1585.000000,1595.000000,1585.000000,1585.000000,1585.000000,17237900
2018-07-02,1585.000000,1590.000000,1580.000000,1585.000000,1585.000000,7156900
2018-07-03,1585.000000,1585.000000,1580.000000,1585.000000,1585.000000,8054200
2018-07-04,1585.000000,1590.000000,1580.000000,1585.000000,1585.000000,22347300
2018-07-05,1585.000000,1590.000000,1580.000000,1580.000000,1580.000000,33188300
2018-07-06,1585.000000,1590.000000,1580.000000,1580.000000,1580.000000,38814900
2018-07-09,1585.000000,1590.000000,1580.000000,1585.000000,1585.000000,39453600
2018-07-10,1585.000000,1590.000000,1580.000000,1590.000000,1590.000000,57329000
2018-07-11,1585.000000,1585.000000,1580.000000,1580.000000,1580.000000,19606200
2018-07-12,1585.000000,1595.000000,1580.000000,1590.000000,1590.000000,41780300
2018-07-13,1590.000000,1595.000000,1580.000000,1580.000000,1580.000000,58047500
2018-07-16,1585.000000,1590.000000,1580.000000,1580.000000,1580.000000,22499800
2018-07-17,1585.000000,1620.000000,1580.000000,1620.000000,1620.000000,97362300
2018-07-18,1620.000000,1635.000000,1615.000000,1625.000000,1625.000000,56958200
2018-07-19,1625.000000,1630.000000,1610.000000,1620.000000,1620.000000,33452400
2018-07-20,1620.000000,1625.000000,1610.000000,1620.000000,1620.000000,33468200
2018-07-23,1620.000000,1625.000000,1615.000000,1620.000000,1620.000000,28082000
2018-07-24,1620.000000,1625.000000,1615.000000,1620.000000,1620.000000,20944300
2018-07-25,1620.000000,1625.000000,1605.000000,1610.000000,1610.000000,36699900
2018-07-26,1610.000000,1625.000000,1610.000000,1615.000000,1615.000000,30508200
2018-07-27,1615.000000,1625.000000,1610.000000,1620.000000,1620.000000,41807300
2018-07-30,1620.000000,1625.000000,1610.000000,1615.000000,1615.000000,29190500
2018-07-31,1615.000000,1620.000000,1610.000000,1615.000000,1615.000000,21428800
2018-08-01,1615.000000,1625.000000,1610.000000,1615.000000,1615.000000,21089900
2018-08-02,1615.000000,1630.000000,1610.000000,1620.000000,1620.000000,15328000
2018-08-03,1620.000000,1625.000000,1615.000000,1620.000000,1620.000000,9911600
2018-08-06,1620.000000,1630.000000,1615.000000,1625.000000,1625.000000,20676500
2018-08-07,1625.000000,1630.000000,1620.000000,1625.000000,1625.000000,23874400
2018-08-08,1625.000000,1630.000000,1620.000000,1625.000000,1625.000000,26769200
2018-08-09,1625.000000,1635.000000,1620.000000,1625.000000,1625.000000,36217700
2018-08-10,1625.000000,1630.000000,1620.000000,1625.000000,1625.000000,18298400
2018-08-13,1625.000000,1625.000000,1590.000000,1610.000000,1610.000000,35347600
2018-08-14,1610.000000,1615.000000,1600.000000,1605.000000,1605.000000,8710600
2018-08-15,1605.000000,1605.000000,1585.000000,1585.000000,1585.000000,8151100
2018-08-16,1585.000000,1585.000000,1575.000000,1580.000000,1580.000000,2990500
2018-08-17,1580.000000,1580.000000,1580.000000,1580.000000,1580.000000,0
2018-08-20,1580.000000,1605.000000,1575.000000,1600.000000,1600.000000,21391900
2018-08-21,1600.000000,1610.000000,1595.000000,1605.000000,1605.000000,17543800
2018-08-22,1605.000000,1605.000000,1605.000000,1605.000000,1605.000000,0
2018-08-23,1605.000000,1625.000000,1600.000000,1625.000000,1625.000000,31541700
2018-08-24,1625.000000,1635.000000,1620.000000,1635.000000,1635.000000,27947800
2018-08-27,1630.000000,1635.000000,1625.000000,1635.000000,1635.000000,16931200
2018-08-28,1640.000000,1640.000000,1620.000000,1625.000000,1625.000000,12604300
2018-08-29,1625.000000,1635.000000,1620.000000,1625.000000,1625.000000,21452100
2018-08-30,1625.000000,1635.000000,1620.000000,1630.000000,1630.000000,17533500
2018-08-31,1630.000000,1635.000000,1625.000000,1630.000000,1630.000000,11519000
2018-09-03,1630.000000,1635.000000,1625.000000,1630.000000,1630.000000,15282600
2018-09-04,1630.000000,1630.000000,1625.000000,1625.000000,1625.000000,17548100
2018-09-05,1625.000000,1630.000000,1570.000000,1620.000000,1620.000000,36096800
2018-09-06,1620.000000,1635.000000,1615.000000,1630.000000,1630.000000,16404000
2018-09-07,1630.000000,1635.000000,1625.000000,1635.000000,1635.000000,11642200
2018-09-10,1640.000000,1640.000000,1625.000000,1640.000000,1640.000000,13182800
2018-09-11,1640.000000,1640.000000,1640.000000,1640.000000,1640.000000,0
2018-09-12,1640.000000,1645.000000,1635.000000,1640.000000,1640.000000,13165500
2018-09-13,1640.000000,1645.000000,1630.000000,1635.000000,1635.000000,53418500
2018-09-14,1635.000000,1660.000000,1635.000000,1650.000000,1650.000000,74046100
2018-09-17,1650.000000,1655.000000,1640.000000,1645.000000,1645.000000,32724500
2018-09-18,1645.000000,1650.000000,1640.000000,1650.000000,1650.000000,29343200
2018-09-19,1650.000000,1655.000000,1645.000000,1655.000000,1655.000000,26028600
2018-09-20,1650.000000,1660.000000,1650.000000,1655.000000,1655.000000,29814200
2018-09-21,1655.000000,1660.000000,1650.000000,1650.000000,1650.000000,25253100
2018-09-24,1655.000000,1655.000000,1645.000000,1650.000000,1650.000000,16856700
2018-09-25,1655.000000,1655.000000,1645.000000,1650.000000,1650.000000,19199500
2018-09-26,1650.000000,1655.000000,1645.000000,1650.000000,1650.000000,11633200
2018-09-27,1650.000000,1660.000000,1645.000000,1660.000000,1660.000000,26588300
2018-09-28,1655.000000,1665.000000,1655.000000,1665.000000,1665.000000,23965300
2018-10-01,1665.000000,1690.000000,1660.000000,1685.000000,1685.000000,31230700
2018-10-02,1685.000000,1690.000000,1675.000000,1680.000000,1680.000000,19085100
2018-10-03,1680.000000,1680.000000,1670.000000,1675.000000,1675.000000,13359300
2018-10-04,1675.000000,1675.000000,1655.000000,1660.000000,1660.000000,7172400
2018-10-05,1660.000000,1660.000000,1645.000000,1655.000000,1655.000000,13673700
2018-10-08,1655.000000,1660.000000,1640.000000,1645.000000,1645.000000,8309200
2018-10-09,1640.000000,1645.000000,1620.000000,1635.000000,1635.000000,16895400
2018-10-10,1635.000000,1655.000000,1630.000000,1650.000000,1650.000000,32971800
2018-10-11,1650.000000,1650.000000,1615.000000,1615.000000,1615.000000,19130600
2018-10-12,1615.000000,1620.000000,1595.000000,1595.000000,1595.000000,7737300
2018-10-15,1595.000000,1630.000000,1595.000000,1625.000000,1625.000000,25110300
2018-10-16,1625.000000,1640.000000,1620.000000,1640.000000,1640.000000,15556100
2018-10-17,1640.000000,1670.000000,1640.000000,1665.000000,1665.000000,21036700
2018-10-18,1665.000000,1670.000000,1655.000000,1670.000000,1670.000000,9950100
2018-10-19,1665.000000,1685.000000,1660.000000,1680.000000,1680.000000,20399800
2018-10-22,1680.000000,1685.000000,1675.000000,1680.000000,1680.000000,11116400
2018-10-23,1680.000000,1690.000000,1680.000000,1685.000000,1685.000000,23756900
2018-10-24,1685.000000,1695.000000,1685.000000,1695.000000,1695.000000,19924800
2018-10-25,1685.000000,1700.000000,1680.000000,1700.000000,1700.000000,24447300
2018-10-26,1700.000000,1705.000000,1695.000000,1700.000000,1700.000000,16568000
2018-10-29,1700.000000,1705.000000,1695.000000,1700.000000,1700.000000,18258700
2018-10-30,1700.000000,1715.000000,1695.000000,1710.000000,1710.000000,31689900
